13564,13564,2,1,2,2
13565,13565,2,1,2,1
13566,13566,2,1,2,2
13567,13567,2,1,2,1
13568,13568,2,1,2,2
13569,13569,2,1,2,1
13570,13570,2,1,2,2
13571,13571,2,1,2,1
13572,13572,2,1,2,2
13573,13573,2,1,2,1
13574,13574,2,1,2,2
13575,13575,2,1,2,1
13576,13576,2,1,2,2
13577,13577,2,1,2,1
13578,13578,2,1,2,2
13579,13579,2,1,2,1
13580,13580,2,1,2,2
13581,13581,2,1,2,1
13582,13582,2,1,2,2
13583,13583,2,1,2,1
13584,13584,2,1,2,2
13585,13585,2,1,2,1
13586,13586,2,1,2,2
13587,13587,2,1,2,1
13588,13588,2,1,2,2
13589,13589,2,1,2,1
13590,13590,2,1,2,2
13591,13591,2,1,2,1
13592,13592,2,1,2,2
13593,13593,2,1,2,1
13594,13594,2,1,2,2
13595,13595,2,1,2,1
13596,13596,2,1,2,2
13597,13597,2,1,2,1
13598,13598,2,1,2,2
13599,13599,2,1,2,1
13600,13600,2,1,2,2
13601,13601,2,1,2,1
13602,13602,2,1,2,2
13603,13603,2,1,2,1
13604,13604,2,1,2,2
13605,13605,2,1,2,1
13606,13606,2,1,2,2
13607,13607,2,1,2,1
13608,13608,2,1,2,2
13609,13609,2,1,2,1
13610,13610,2,1,2,2
13611,13611,2,1,2,1
13612,13612,2,1,2,2
13613,13613,2,1,2,1
13614,13614,2,1,2,2
13615,13615,2,1,2,1
13616,13616,2,1,2,2
13617,13617,2,1,2,1
13618,13618,2,1,2,2
13619,13619,2,1,2,1
13620,13620,2,1,2,2
13621,13621,2,1,2,1
13622,13622,2,1,2,2
13623,13623,2,1,2,1
13624,13624,2,1,2,2
13625,13625,2,1,2,1
13626,13626,2,1,2,2
13627,13627,2,1,2,1
13628,13628,2,1,2,2
13629,13629,2,1,2,1
13630,13630,2,1,2,2
13631,13631,2,1,2,1
13632,13632,2,1,2,2
13633,13633,2,1,2,1
13634,13634,2,1,2,2
13635,13635,2,1,2,1
13636,13636,2,1,2,2
13637,13637,2,1,2,1
13638,13638,2,1,2,2
13639,13639,2,1,2,1
13640,13640,2,1,2,2
13641,13641,2,1,2,1
13642,13642,2,1,2,2
13643,13643,2,1,2,1
13644,13644,2,1,2,2
13645,13645,2,1,2,1
13646,13646,2,1,2,2
13647,13647,2,1,2,1
13648,13648,2,1,2,2
13649,13649,2,1,2,1
13650,13650,2,1,2,2
13651,13651,2,1,2,1
13652,13652,2,1,2,2
13653,13653,2,1,2,1
13654,13654,2,1,2,2
13655,13655,2,1,2,1
13656,13656,2,1,2,2
13657,13657,2,1,2,1
13658,13658,2,1,2,2
13659,13659,2,1,2,1
13660,13660,2,1,2,2
13661,13661,2,1,2,1
13662,13662,2,1,2,2
13663,13663,2,1,2,1
13664,13664,2,1,2,2
13665,13665,2,1,2,1
13666,13666,2,1,2,2
13667,13667,2,1,2,1
13668,13668,2,1,2,2
13669,13669,2,1,2,1
13670,13670,2,1,2,2
13671,13671,2,1,2,1
13672,13672,2,1,2,2
13673,13673,2,1,2,1
13674,13674,2,1,2,2
13675,13675,2,1,2,1
13676,13676,2,1,2,2
13677,13677,2,1,2,1
13678,13678,2,1,2,2
13679,13679,2,1,2,1
13680,13680,2,1,2,2
13681,13681,2,1,2,1
13682,13682,2,1,2,2
13683,13683,2,1,2,1
13684,13684,2,1,2,2
13685,13685,2,1,2,1
13686,13686,2,1,2,2
13687,13687,2,1,2,1
13688,13688,2,1,2,2
13689,13689,2,1,2,1
13690,13690,2,1,2,2
13691,13691,2,1,2,1
13692,13692,2,1,2,2
13693,13693,2,1,2,1
13694,13694,2,1,2,2
13695,13695,2,1,2,1
13696,13696,2,1,2,2
13697,13697,2,1,2,1
13698,13698,2,1,2,2
13699,13699,2,1,2,1
13700,13700,2,1,2,2
13701,13701,2,1,2,1
13702,13702,2,1,2,2
13703,13703,2,1,2,1
13704,13704,2,1,2,2
13705,13705,2,1,2,1
13706,13706,2,1,2,2
13707,13707,2,1,2,1
13708,13708,2,1,2,2
13709,13709,2,1,2,1
13710,13710,2,1,2,2
13711,13711,2,1,2,1
13712,13712,2,1,2,2
13713,13713,2,1,2,1
13714,13714,2,1,2,2
13715,13715,2,1,2,1
13716,13716,2,1,2,2
13717,13717,2,1,2,1
13718,13718,2,1,2,2
13719,13719,2,1,2,1
13720,13720,2,1,2,2
13721,13721,2,1,2,1
13722,13722,2,1,2,2
13723,13723,2,1,2,1
13724,13724,2,1,2,2
13725,13725,2,1,2,1
13726,13726,2,1,2,2
13727,13727,2,1,2,1
13728,13728,2,1,2,2
13729,13729,2,1,2,1
13730,13730,2,1,2,2
13731,13731,2,1,2,1
13732,13732,2,1,2,2
13733,13733,2,1,2,1
13734,13734,2,1,2,2
13735,13735,2,1,2,1
13736,13736,2,1,2,2
13737,13737,2,1,2,1
13738,13738,2,1,2,2
13739,13739,2,1,2,1
13740,13740,2,1,2,2
13741,13741,2,1,2,1
13742,13742,2,1,2,2
13743,13743,2,1,2,1
13744,13744,2,1,2,2
13745,13745,2,1,2,1
13746,13746,2,1,2,2
13747,13747,2,1,2,1
13748,13748,2,1,2,2
13749,13749,2,1,2,1
13750,13750,2,1,2,2
13751,13751,2,1,2,1
13752,13752,2,1,2,2
13753,13753,2,1,2,1
13754,13754,2,1,2,2
13755,13755,2,1,2,1
13756,13756,2,1,2,2
13757,13757,2,1,2,1
13758,13758,2,1,2,2
13759,13759,2,1,2,1
13760,13760,2,1,2,2
13761,13761,2,1,2,1
13762,13762,2,1,2,2
13763,13763,2,1,2,1
13764,13764,2,1,2,2
13765,13765,2,1,2,1
13766,13766,2,1,2,2
13767,13767,2,1,2,1
13768,13768,2,1,2,2
13769,13769,2,1,2,1
13770,13770,2,1,2,2
13771,13771,2,1,2,1
13772,13772,2,1,2,2
13773,13773,2,1,2,1
13774,13774,2,1,2,2
13775,13775,2,1,2,1
13776,13776,2,1,2,2
13777,13777,2,1,2,1
13778,13778,2,1,2,2
13779,13779,2,1,2,1
13780,13780,2,1,2,2
13781,13781,2,1,2,1
13782,13782,2,1,2,2
13783,13783,2,1,2,1
13784,13784,2,1,2,2
13785,13785,2,1,2,1
13786,13786,2,1,2,2
13787,13787,2,1,2,1
13788,13788,2,1,2,2
13789,13789,2,1,2,1
13790,13790,2,1,2,2
13791,13791,2,1,2,1
13792,13792,2,1,2,2
13793,13793,2,1,2,1
13794,13794,2,1,2,2
13795,13795,2,1,2,1
13796,13796,2,1,2,2
13797,13797,2,1,2,1
13798,13798,2,1,2,2
13799,13799,2,1,2,1
13800,13800,2,1,2,2
13801,13801,2,1,2,1
13802,13802,2,1,2,2
13803,13803,2,1,2,1
13804,13804,2,1,2,2
13805,13805,2,1,2,1
13806,13806,2,1,2,2
13807,13807,2,1,2,1
13808,13808,2,1,2,2
13809,13809,2,1,2,1
13810,13810,2,1,2,2
13811,13811,2,1,2,1
13812,13812,2,1,2,2
13813,13813,2,1,2,1
13814,13814,2,1,2,2
13815,13815,2,1,2,1
13816,13816,2,1,2,2
13817,13817,2,1,2,1
13818,13818,2,1,2,2
13819,13819,2,1,2,1
13820,13820,2,1,2,2
13821,13821,2,1,2,1
13822,13822,2,1,2,2
13823,13823,2,1,2,1
13824,13824,2,1,2,2
13825,13825,2,2,2,1
13826,13826,2,2,2,2
13827,13827,2,2,2,1
13828,13828,2,2,2,2
13829,13829,2,2,2,1
13830,13830,2,2,2,2
13831,13831,2,2,2,1
13832,13832,2,2,2,2
13833,13833,2,2,2,1
13834,13834,2,2,2,2
13835,13835,2,2,2,1
13836,13836,2,2,2,2
13837,13837,2,2,2,1
13838,13838,2,2,2,2
13839,13839,2,2,2,1
13840,13840,2,2,2,2
13841,13841,2,2,2,1
13842,13842,2,2,2,2
13843,13843,2,2,2,1
13844,13844,2,2,2,2
13845,13845,2,2,2,1
13846,13846,2,2,2,2
13847,13847,2,2,2,1
13848,13848,2,2,2,2
13849,13849,2,2,2,1
13850,13850,2,2,2,2
13851,13851,2,2,2,1
13852,13852,2,2,2,2
13853,13853,2,2,2,1
13854,13854,2,2,2,2
13855,13855,2,2,2,1
13856,13856,2,2,2,2
13857,13857,2,2,2,1
13858,13858,2,2,2,2
13859,13859,2,2,2,1
13860,13860,2,2,2,2
13861,13861,2,2,2,1
13862,13862,2,2,2,2
13863,13863,2,2,2,1
13864,13864,2,2,2,2
13865,13865,2,2,2,1
13866,13866,2,2,2,2
13867,13867,2,2,2,1
13868,13868,2,2,2,2
13869,13869,2,2,2,1
13870,13870,2,2,2,2
13871,13871,2,2,2,1
13872,13872,2,2,2,2
13873,13873,2,2,2,1
13874,13874,2,2,2,2
13875,13875,2,2,2,1
13876,13876,2,2,2,2
13877,13877,2,2,2,1
13878,13878,2,2,2,2
13879,13879,2,2,2,1
13880,13880,2,2,2,2
13881,13881,2,2,2,1
13882,13882,2,2,2,2
13883,13883,2,2,2,1
13884,13884,2,2,2,2
13885,13885,2,2,2,1
13886,13886,2,2,2,2
13887,13887,2,2,2,1
13888,13888,2,2,2,2
13889,13889,2,2,2,1
13890,13890,2,2,2,2
13891,13891,2,2,2,1
13892,13892,2,2,2,2
13893,13893,2,2,2,1
13894,13894,2,2,2,2
13895,13895,2,2,2,1
13896,13896,2,2,2,2
13897,13897,2,2,2,1
13898,13898,2,2,2,2
13899,13899,2,2,2,1
13900,13900,2,2,2,2
13901,13901,2,2,2,1
13902,13902,2,2,2,2
13903,13903,2,2,2,1
13904,13904,2,2,2,2
13905,13905,2,2,2,1
13906,13906,2,2,2,2
13907,13907,2,2,2,1
13908,13908,2,2,2,2
13909,13909,2,2,2,1
13910,13910,2,2,2,2
13911,13911,2,2,2,1
13912,13912,2,2,2,2
13913,13913,2,2,2,1
13914,13914,2,2,2,2
13915,13915,2,2,2,1
13916,13916,2,2,2,2
13917,13917,2,2,2,1
13918,13918,2,2,2,2
13919,13919,2,2,2,1
13920,13920,2,2,2,2
13921,13921,2,2,2,1
13922,13922,2,2,2,2
13923,13923,2,2,2,1
13924,13924,2,2,2,2
13925,13925,2,2,2,1
13926,13926,2,2,2,2
13927,13927,2,2,2,1
13928,13928,2,2,2,2
13929,13929,2,2,2,1
13930,13930,2,2,2,2
13931,13931,2,2,2,1
13932,13932,2,2,2,2
13933,13933,2,2,2,1
13934,13934,2,2,2,2
13935,13935,2,2,2,1
13936,13936,2,2,2,2
13937,13937,2,2,2,1
13938,13938,2,2,2,2
13939,13939,2,2,2,1
13940,13940,2,2,2,2
13941,13941,2,2,2,1
13942,13942,2,2,2,2
13943,13943,2,2,2,1
13944,13944,2,2,2,2
13945,13945,2,2,2,1
13946,13946,2,2,2,2
13947,13947,2,2,2,1
13948,13948,2,2,2,2
13949,13949,2,2,2,1
13950,13950,2,2,2,2
13951,13951,2,2,2,1
13952,13952,2,2,2,2
13953,13953,2,2,2,1
13954,13954,2,2,2,2
13955,13955,2,2,2,1
13956,13956,2,2,2,2
13957,13957,2,2,2,1
13958,13958,2,2,2,2
13959,13959,2,2,2,1
13960,13960,2,2,2,2
13961,13961,2,2,2,1
13962,13962,2,2,2,2
13963,13963,2,2,2,1
13964,13964,2,2,2,2
13965,13965,2,2,2,1
13966,13966,2,2,2,2
13967,13967,2,2,2,1
13968,13968,2,2,2,2
13969,13969,2,2,2,1
13970,13970,2,2,2,2
13971,13971,2,2,2,1
13972,13972,2,2,2,2
13973,13973,2,2,2,1
13974,13974,2,2,2,2
13975,13975,2,2,2,1
13976,13976,2,2,2,2
13977,13977,2,2,2,1
13978,13978,2,2,2,2
13979,13979,2,2,2,1
13980,13980,2,2,2,2
13981,13981,2,2,2,1
13982,13982,2,2,2,2
13983,13983,2,2,2,1
13984,13984,2,2,2,2
13985,13985,2,2,2,1
13986,13986,2,2,2,2
13987,13987,2,2,2,1
13988,13988,2,2,2,2
13989,13989,2,2,2,1
13990,13990,2,2,2,2
13991,13991,2,2,2,1
13992,13992,2,2,2,2
13993,13993,2,2,2,1
13994,13994,2,2,2,2
13995,13995,2,2,2,1
13996,13996,2,2,2,2
13997,13997,2,2,2,1
13998,13998,2,2,2,2
13999,13999,2,2,2,1
14000,14000,2,2,2,2
14001,14001,2,2,2,1
14002,14002,2,2,2,2
14003,14003,2,2,2,1
14004,14004,2,2,2,2
14005,14005,2,2,2,1
14006,14006,2,2,2,2
14007,14007,2,2,2,1
14008,14008,2,2,2,2
14009,14009,2,2,2,1
14010,14010,2,2,2,2
14011,14011,2,2,2,1
14012,14012,2,2,2,2
14013,14013,2,2,2,1
14014,14014,2,2,2,2
14015,14015,2,2,2,1
14016,14016,2,2,2,2
14017,14017,2,2,2,1
14018,14018,2,2,2,2
14019,14019,2,2,2,1
14020,14020,2,2,2,2
14021,14021,2,2,2,1
14022,14022,2,2,2,2
14023,14023,2,2,2,1
14024,14024,2,2,2,2
14025,14025,2,2,2,1
14026,14026,2,2,2,2
14027,14027,2,2,2,1
14028,14028,2,2,2,2
14029,14029,2,2,2,1
14030,14030,2,2,2,2
14031,14031,2,2,2,1
14032,14032,2,2,2,2
14033,14033,2,2,2,1
14034,14034,2,2,2,2
14035,14035,2,2,2,1
14036,14036,2,2,2,2
14037,14037,2,2,2,1
14038,14038,2,2,2,2
14039,14039,2,2,2,1
14040,14040,2,2,2,2
14041,14041,2,2,2,1
14042,14042,2,2,2,2
14043,14043,2,2,2,1
14044,14044,2,2,2,2
14045,14045,2,2,2,1
14046,14046,2,2,2,2
14047,14047,2,2,2,1
14048,14048,2,2,2,2
14049,14049,2,2,2,1
14050,14050,2,2,2,2
14051,14051,2,2,2,1
14052,14052,2,2,2,2
14053,14053,2,2,2,1
14054,14054,2,2,2,2
14055,14055,2,2,2,1
14056,14056,2,2,2,2
14057,14057,2,2,2,1
14058,14058,2,2,2,2
14059,14059,2,2,2,1
14060,14060,2,2,2,2
14061,14061,2,2,2,1
14062,14062,2,2,2,2
14063,14063,2,2,2,1
14064,14064,2,2,2,2
14065,14065,2,2,2,1
14066,14066,2,2,2,2
14067,14067,2,2,2,1
14068,14068,2,2,2,2
14069,14069,2,2,2,1
14070,14070,2,2,2,2
14071,14071,2,2,2,1
14072,14072,2,2,2,2
14073,14073,2,2,2,1
14074,14074,2,2,2,2
14075,14075,2,2,2,1
14076,14076,2,2,2,2
14077,14077,2,2,2,1
14078,14078,2,2,2,2
14079,14079,2,2,2,1
14080,14080,2,2,2,2
14081,14081,2,2,2,1
14082,14082,2,2,2,2
14083,14083,2,2,2,1
14084,14084,2,2,2,2
14085,14085,2,2,2,1
14086,14086,2,2,2,2
14087,14087,2,2,2,1
14088,14088,2,2,2,2
14089,14089,2,2,2,1
14090,14090,2,2,2,2
14091,14091,2,2,2,1
14092,14092,2,2,2,2
14093,14093,2,2,2,1
14094,14094,2,2,2,2
14095,14095,2,2,2,1
14096,14096,2,2,2,2
14097,14097,2,2,2,1
14098,14098,2,2,2,2
14099,14099,2,2,2,1
14100,14100,2,2,2,2
14101,14101,2,2,2,1
14102,14102,2,2,2,2
14103,14103,2,2,2,1
14104,14104,2,2,2,2
14105,14105,2,2,2,1
14106,14106,2,2,2,2
14107,14107,2,2,2,1
14108,14108,2,2,2,2
14109,14109,2,2,2,1
14110,14110,2,2,2,2
14111,14111,2,2,2,1
14112,14112,2,2,2,2
14113,14113,2,2,2,1
14114,14114,2,2,2,2
14115,14115,2,2,2,1
14116,14116,2,2,2,2
14117,14117,2,2,2,1
14118,14118,2,2,2,2
14119,14119,2,2,2,1
14120,14120,2,2,2,2
14121,14121,2,2,2,1
14122,14122,2,2,2,2
14123,14123,2,2,2,1
14124,14124,2,2,2,2
14125,14125,2,2,2,1
14126,14126,2,2,2,2
14127,14127,2,2,2,1
14128,14128,2,2,2,2
14129,14129,2,2,2,1
14130,14130,2,2,2,2
14131,14131,2,2,2,1
14132,14132,2,2,2,2
14133,14133,2,2,2,1
14134,14134,2,2,2,2
14135,14135,2,2,2,1
14136,14136,2,2,2,2
14137,14137,2,2,2,1
14138,14138,2,2,2,2
14139,14139,2,2,2,1
14140,14140,2,2,2,2
14141,14141,2,2,2,1
14142,14142,2,2,2,2
14143,14143,2,2,2,1
14144,14144,2,2,2,2
14145,14145,2,2,2,1
14146,14146,2,2,2,2
14147,14147,2,2,2,1
14148,14148,2,2,2,2
14149,14149,2,2,2,1
14150,14150,2,2,2,2
14151,14151,2,2,2,1
14152,14152,2,2,2,2
14153,14153,2,2,2,1
14154,14154,2,2,2,2
14155,14155,2,2,2,1
14156,14156,2,2,2,2
14157,14157,2,2,2,1
14158,14158,2,2,2,2
14159,14159,2,2,2,1
14160,14160,2,2,2,2
14161,14161,2,2,2,1
14162,14162,2,2,2,2
14163,14163,2,2,2,1
14164,14164,2,2,2,2
14165,14165,2,2,2,1
14166,14166,2,2,2,2
14167,14167,2,2,2,1
14168,14168,2,2,2,2
14169,14169,2,2,2,1
14170,14170,2,2,2,2
14171,14171,2,2,2,1
14172,14172,2,2,2,2
14173,14173,2,2,2,1
14174,14174,2,2,2,2
14175,14175,2,2,2,1
14176,14176,2,2,2,2
14177,14177,2,2,2,1
14178,14178,2,2,2,2
14179,14179,2,2,2,1
14180,14180,2,2,2,2
14181,14181,2,2,2,1
14182,14182,2,2,2,2
14183,14183,2,2,2,1
14184,14184,2,2,2,2
14185,14185,2,2,2,1
14186,14186,2,2,2,2
14187,14187,2,2,2,1
14188,14188,2,2,2,2
14189,14189,2,2,2,1
14190,14190,2,2,2,2
14191,14191,2,2,2,1
14192,14192,2,2,2,2
14193,14193,2,2,2,1
14194,14194,2,2,2,2
14195,14195,2,2,2,1
14196,14196,2,2,2,2
14197,14197,2,2,2,1
14198,14198,2,2,2,2
14199,14199,2,2,2,1
14200,14200,2,2,2,2
14201,14201,2,2,2,1
14202,14202,2,2,2,2
14203,14203,2,2,2,1
14204,14204,2,2,2,2
14205,14205,2,2,2,1
14206,14206,2,2,2,2
14207,14207,2,2,2,1
14208,14208,2,2,2,2
14209,14209,2,2,2,1
14210,14210,2,2,2,2
14211,14211,2,2,2,1
14212,14212,2,2,2,2
14213,14213,2,2,2,1
14214,14214,2,2,2,2
14215,14215,2,2,2,1
14216,14216,2,2,2,2
14217,14217,2,2,2,1
14218,14218,2,2,2,2
14219,14219,2,2,2,1
14220,14220,2,2,2,2
14221,14221,2,2,2,1
14222,14222,2,2,2,2
14223,14223,2,2,2,1
14224,14224,2,2,2,2
14225,14225,2,2,2,1
14226,14226,2,2,2,2
14227,14227,2,2,2,1
14228,14228,2,2,2,2
14229,14229,2,2,2,1
14230,14230,2,2,2,2
14231,14231,2,2,2,1
14232,14232,2,2,2,2
14233,14233,2,2,2,1
14234,14234,2,2,2,2
14235,14235,2,2,2,1
14236,14236,2,2,2,2
14237,14237,2,2,2,1
14238,14238,2,2,2,2
14239,14239,2,2,2,1
14240,14240,2,2,2,2
14241,14241,2,2,2,1
14242,14242,2,2,2,2
14243,14243,2,2,2,1
14244,14244,2,2,2,2
14245,14245,2,2,2,1
14246,14246,2,2,2,2
14247,14247,2,2,2,1
14248,14248,2,2,2,2
14249,14249,2,2,2,1
14250,14250,2,2,2,2
14251,14251,2,2,2,1
14252,14252,2,2,2,2
14253,14253,2,2,2,1
14254,14254,2,2,2,2
14255,14255,2,2,2,1
14256,14256,2,2,2,2
14257,14257,2,2,2,1
14258,14258,2,2,2,2
14259,14259,2,2,2,1
14260,14260,2,2,2,2
14261,14261,2,2,2,1
14262,14262,2,2,2,2
14263,14263,2,2,2,1
14264,14264,2,2,2,2
14265,14265,2,2,2,1
14266,14266,2,2,2,2
14267,14267,2,2,2,1
14268,14268,2,2,2,2
14269,14269,2,2,2,1
14270,14270,2,2,2,2
14271,14271,2,2,2,1
14272,14272,2,2,2,2
14273,14273,2,2,2,1
14274,14274,2,2,2,2
14275,14275,2,2,2,1
14276,14276,2,2,2,2
14277,14277,2,2,2,1
14278,14278,2,2,2,2
14279,14279,2,2,2,1
14280,14280,2,2,2,2
14281,14281,2,2,2,1
14282,14282,2,2,2,2
14283,14283,2,2,2,1
14284,14284,2,2,2,2
14285,14285,2,2,2,1
14286,14286,2,2,2,2
14287,14287,2,2,2,1
14288,14288,2,2,2,2
14289,14289,2,2,2,1
14290,14290,2,2,2,2
14291,14291,2,2,2,1
14292,14292,2,2,2,2
14293,14293,2,2,2,1
14294,14294,2,2,2,2
14295,14295,2,2,2,1
14296,14296,2,2,2,2
14297,14297,2,2,2,1
14298,14298,2,2,2,2
14299,14299,2,2,2,1
14300,14300,2,2,2,2
14301,14301,2,2,2,1
14302,14302,2,2,2,2
14303,14303,2,2,2,1
14304,14304,2,2,2,2
14305,14305,2,2,2,1
14306,14306,2,2,2,2
14307,14307,2,2,2,1
14308,14308,2,2,2,2
14309,14309,2,2,2,1
14310,14310,2,2,2,2
14311,14311,2,2,2,1
14312,14312,2,2,2,2
14313,14313,2,2,2,1
14314,14314,2,2,2,2
14315,14315,2,2,2,1
14316,14316,2,2,2,2
14317,14317,2,2,2,1
14318,14318,2,2,2,2
14319,14319,2,2,2,1
14320,14320,2,2,2,2
14321,14321,2,2,2,1
14322,14322,2,2,2,2
14323,14323,2,2,2,1
14324,14324,2,2,2,2
14325,14325,2,2,2,1
14326,14326,2,2,2,2
14327,14327,2,2,2,1
14328,14328,2,2,2,2
14329,14329,2,2,2,1
14330,14330,2,2,2,2
14331,14331,2,2,2,1
14332,14332,2,2,2,2
14333,14333,2,2,2,1
14334,14334,2,2,2,2
14335,14335,2,2,2,1
14336,14336,2,2,2,2
14337,14337,1,1,2,1
14338,14338,1,1,2,2
14339,14339,1,1,2,1
14340,14340,1,1,2,2
14341,14341,1,1,2,1
14342,14342,1,1,2,2
14343,14343,1,1,2,1
14344,14344,1,1,2,2
14345,14345,1,1,2,1
14346,14346,1,1,2,2
14347,14347,1,1,2,1
14348,14348,1,1,2,2
14349,14349,1,1,2,1
14350,14350,1,1,2,2
14351,14351,1,1,2,1
14352,14352,1,1,2,2
14353,14353,1,1,2,1
14354,14354,1,1,2,2
14355,14355,1,1,2,1
14356,14356,1,1,2,2
14357,14357,1,1,2,1
14358,14358,1,1,2,2
14359,14359,1,1,2,1
14360,14360,1,1,2,2
14361,14361,1,1,2,1
14362,14362,1,1,2,2
14363,14363,1,1,2,1
14364,14364,1,1,2,2
14365,14365,1,1,2,1
14366,14366,1,1,2,2
14367,14367,1,1,2,1
14368,14368,1,1,2,2
14369,14369,1,1,2,1
14370,14370,1,1,2,2
14371,14371,1,1,2,1
14372,14372,1,1,2,2
14373,14373,1,1,2,1
14374,14374,1,1,2,2
14375,14375,1,1,2,1
14376,14376,1,1,2,2
14377,14377,1,1,2,1
14378,14378,1,1,2,2
14379,14379,1,1,2,1
14380,14380,1,1,2,2
14381,14381,1,1,2,1
14382,14382,1,1,2,2
14383,14383,1,1,2,1
14384,14384,1,1,2,2
14385,14385,1,1,2,1
14386,14386,1,1,2,2
14387,14387,1,1,2,1
14388,14388,1,1,2,2
14389,14389,1,1,2,1
14390,14390,1,1,2,2
14391,14391,1,1,2,1
14392,14392,1,1,2,2
14393,14393,1,1,2,1
14394,14394,1,1,2,2
14395,14395,1,1,2,1
14396,14396,1,1,2,2
14397,14397,1,1,2,1
14398,14398,1,1,2,2
14399,14399,1,1,2,1
14400,14400,1,1,2,2
14401,14401,1,1,2,1
14402,14402,1,1,2,2
14403,14403,1,1,2,1
14404,14404,1,1,2,2
14405,14405,1,1,2,1
14406,14406,1,1,2,2
14407,14407,1,1,2,1
14408,14408,1,1,2,2
14409,14409,1,1,2,1
14410,14410,1,1,2,2
14411,14411,1,1,2,1
14412,14412,1,1,2,2
14413,14413,1,1,2,1
14414,14414,1,1,2,2
14415,14415,1,1,2,1
14416,14416,1,1,2,2
14417,14417,1,1,2,1
14418,14418,1,1,2,2
14419,14419,1,1,2,1
14420,14420,1,1,2,2
14421,14421,1,1,2,1
14422,14422,1,1,2,2
14423,14423,1,1,2,1
14424,14424,1,1,2,2
14425,14425,1,1,2,1
14426,14426,1,1,2,2
14427,14427,1,1,2,1
14428,14428,1,1,2,2
14429,14429,1,1,2,1
14430,14430,1,1,2,2
14431,14431,1,1,2,1
14432,14432,1,1,2,2
14433,14433,1,1,2,1
14434,14434,1,1,2,2
14435,14435,1,1,2,1
14436,14436,1,1,2,2
14437,14437,1,1,2,1
14438,14438,1,1,2,2
14439,14439,1,1,2,1
14440,14440,1,1,2,2
14441,14441,1,1,2,1
14442,14442,1,1,2,2
14443,14443,1,1,2,1
14444,14444,1,1,2,2
14445,14445,1,1,2,1
14446,14446,1,1,2,2
14447,14447,1,1,2,1
14448,14448,1,1,2,2
14449,14449,1,1,2,1
14450,14450,1,1,2,2
14451,14451,1,1,2,1
14452,14452,1,1,2,2
14453,14453,1,1,2,1
14454,14454,1,1,2,2
14455,14455,1,1,2,1
14456,14456,1,1,2,2
14457,14457,1,1,2,1
14458,14458,1,1,2,2
14459,14459,1,1,2,1
14460,14460,1,1,2,2
14461,14461,1,1,2,1
14462,14462,1,1,2,2
14463,14463,1,1,2,1
14464,14464,1,1,2,2
14465,14465,1,1,2,1
14466,14466,1,1,2,2
14467,14467,1,1,2,1
14468,14468,1,1,2,2
14469,14469,1,1,2,1
14470,14470,1,1,2,2
14471,14471,1,1,2,1
14472,14472,1,1,2,2
14473,14473,1,1,2,1
14474,14474,1,1,2,2
14475,14475,1,1,2,1
14476,14476,1,1,2,2
14477,14477,1,1,2,1
14478,14478,1,1,2,2
14479,14479,1,1,2,1
14480,14480,1,1,2,2
14481,14481,1,1,2,1
14482,14482,1,1,2,2
14483,14483,1,1,2,1
14484,14484,1,1,2,2
14485,14485,1,1,2,1
14486,14486,1,1,2,2
14487,14487,1,1,2,1
14488,14488,1,1,2,2
14489,14489,1,1,2,1
14490,14490,1,1,2,2
14491,14491,1,1,2,1
14492,14492,1,1,2,2
14493,14493,1,1,2,1
14494,14494,1,1,2,2
14495,14495,1,1,2,1
14496,14496,1,1,2,2
14497,14497,1,1,2,1
14498,14498,1,1,2,2
14499,14499,1,1,2,1
14500,14500,1,1,2,2
14501,14501,1,1,2,1
14502,14502,1,1,2,2
14503,14503,1,1,2,1
14504,14504,1,1,2,2
14505,14505,1,1,2,1
14506,14506,1,1,2,2
14507,14507,1,1,2,1
14508,14508,1,1,2,2
14509,14509,1,1,2,1
14510,14510,1,1,2,2
14511,14511,1,1,2,1
14512,14512,1,1,2,2
14513,14513,1,1,2,1
14514,14514,1,1,2,2
14515,14515,1,1,2,1
14516,14516,1,1,2,2
14517,14517,1,1,2,1
14518,14518,1,1,2,2
14519,14519,1,1,2,1
14520,14520,1,1,2,2
14521,14521,1,1,2,1
14522,14522,1,1,2,2
14523,14523,1,1,2,1
14524,14524,1,1,2,2
14525,14525,1,1,2,1
14526,14526,1,1,2,2
14527,14527,1,1,2,1
14528,14528,1,1,2,2
14529,14529,1,1,2,1
14530,14530,1,1,2,2
14531,14531,1,1,2,1
14532,14532,1,1,2,2
14533,14533,1,1,2,1
14534,14534,1,1,2,2
14535,14535,1,1,2,1
14536,14536,1,1,2,2
14537,14537,1,1,2,1
14538,14538,1,1,2,2
14539,14539,1,1,2,1
14540,14540,1,1,2,2
14541,14541,1,1,2,1
14542,14542,1,1,2,2
14543,14543,1,1,2,1
14544,14544,1,1,2,2
14545,14545,1,1,2,1
14546,14546,1,1,2,2
14547,14547,1,1,2,1
14548,14548,1,1,2,2
14549,14549,1,1,2,1
14550,14550,1,1,2,2
14551,14551,1,1,2,1
14552,14552,1,1,2,2
14553,14553,1,1,2,1
14554,14554,1,1,2,2
14555,14555,1,1,2,1
14556,14556,1,1,2,2
14557,14557,1,1,2,1
14558,14558,1,1,2,2
14559,14559,1,1,2,1
14560,14560,1,1,2,2
14561,14561,1,1,2,1
14562,14562,1,1,2,2
14563,14563,1,1,2,1
